"business_id","chn_date"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-23"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-03-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-21"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-23"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-23"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-23"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-23"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-04-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-01"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-01"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-18"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-19"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-20"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-22"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-23"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-24"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-25"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-26"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-27"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-28"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-29"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-30"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-05-31"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-01"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-01"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-02"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-03"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-04"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-05"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-06"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-07"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-08"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-09"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-10"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-11"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-12"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-13"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-14"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-15"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-16"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-17"
"ytynqOUb3hjKeJfRj5Tshw","2018-06-17"
